"X0","Xb","gmax","pet_a","pet_b","C","alpha","beta","lmd1","lmd2","lmd3","lmd4","lmd5","lmd6","lmd7","lmd8","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","C_opt","alpha_opt","beta_opt","lmd1_opt","lmd2_opt","lmd3_opt","lmd4_opt","lmd5_opt","lmd6_opt","lmd7_opt","lmd8_opt","sigma_opt","NLL"
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,7.46181319272496,2.94611323234756,4.69635529667407,4.73063614476854,0.804474172982498,0.0360267928707126,0.722272577772396,0.388835032365895,0.501101280668697,0.975759656457086,0.0745625915420098,0.390935997629473,0.709017894280729,0.449883208094214,0.420085247910726,0.610343143132778,0.988372879871367,297.167582808685
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,13.8148981555977,1.90813578649546,3.69863729170689,4.32644391421372,2.16587180530902,0.100474164056769,0.434184248622314,0.874240167840017,0.445674070056949,0.133558235318691,0.918941120102667,0.0263570309102989,0.189579906038544,0.57675819201747,0.197040140247799,0.811831451441066,0.954096087743351,293.941221138261
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,21.9202090420568,1.79617419063275,4.28049652498121,4.67841816192254,1.84483887369072,0.0211479176711198,0.744141652014607,0.298176676148001,0.864619419280701,0.0603921136959066,0.429532193241702,0.0726471503079539,0.0371674412849605,0.365685405871186,0.0738993247037132,0.991882435754128,0.879610326879211,284.508408181503
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,6.64895909933817,2.92291030824077,2.87266811055534,4.95863634495813,1.3737977316112,0.0930903159987388,0.60853203635154,1.17435704592114,0.121867150992753,0.299639109727563,0.432613997204267,0.0322530218831446,0.0141032583387564,0.706763899877025,0.495084954909438,0.673994385795514,0.92417478386364,307.16088260502
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,18.3480604098553,1.62530641152734,4.39076824911724,4.18612719136554,1.73485485068428,0.0493992891312347,0.47464127069665,0.483350150340703,0.558481547737039,0.409491743098109,0.551239453476268,0.023503520800164,0.211363797070486,0.348238888954158,0.438924257438136,0.882360639621675,0.912142769095953,286.218048786646
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,23.6126956723441,2.00016630307456,5.12046189730398,3.72376922928488,2.81181733966186,0.0998195889563444,0.497868856758143,0.737991726647726,0.499634976648699,0.0117233049415731,0.165626084595603,0.0481799084530166,0.103151785673489,0.608121772981967,0.541873786253026,0.649486360618599,0.913077081574404,286.246285201125
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,6.51389112386874,2.86577977839099,4.3743494761681,4.83026510682434,0.961101811709306,0.0738270680808633,0.546684027657628,0.766268809777096,0.463260688789442,0.119943633239593,0.242748868585419,0.245460891672125,0.782338031294837,0.77396684832784,0.475704209064383,0.789941572723992,0.990357029527018,296.659751972888
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,15.9178909615948,1.53255009626709,2.49519784917763,4.71370340775888,1.12582586448028,0.00190176979043187,0.6615073864048,3.80239478963066,0.320245804110737,0.911254877413292,0.0217056560936808,0.261250356654769,0.625414079367635,0.401719054457534,0.0282462107342889,0.15225329102083,1.02701933070746,310.945642745533
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,20.2762069447472,2.0726487646105,4.15466137927052,4.20217017415893,2.65358142775551,0.0642425043957418,0.453432561356007,0.546076162707667,0.307933546140078,0.452778433234281,0.113497206188996,0.0885851316061582,0.00639341168053211,0.534313619397576,0.553436966959548,0.729406647616656,0.88441138815361,287.423481736594
